"date","to_fetch","text"
"2020-07-25 06:27:21",False,"How did Oyo state get the spike in #Covid19 cases? 

Was testing increased? 

I am not understanding oo"
"2020-07-25 06:27:17",True,1286910879078875136
"2020-07-25 06:27:16",True,1286910871633969152
"2020-07-25 06:27:12",True,1286910856157069312
"2020-07-25 06:27:09",True,1286910843079270403
"2020-07-25 06:27:07",True,1286910836221648896
"2020-07-25 06:27:07",True,1286910834849980422
"2020-07-25 06:27:02",True,1286910815455469568
"2020-07-25 06:27:01",True,1286910808992157696
"2020-07-25 06:26:57",False,"Young Americans Have Used 33% Of Their Total Savings During #COVID19   | Zero Hedge https://t.co/bivNDcPpYO"
"2020-07-25 06:26:56",True,1286910788431572992
"2020-07-25 06:26:55",True,1286910784749154304
"2020-07-25 06:26:35",True,1286910702809018370
"2020-07-25 06:26:23",True,1286910651491811328
"2020-07-25 06:26:21",True,1286910643501760515
"2020-07-25 06:26:08",False,"#COVID19: Gross #NPAs likely to rise to near 20-year high
https://t.co/zokMkCUdb6"
"2020-07-25 06:26:01",False,"#EnjoyFromHome // Now you can't see GrandMa, so write to her. Letter can deliver our feeling more. #COVID19 #StayAtHome"
"2020-07-25 06:26:00",True,1286910555576578050
"2020-07-25 06:26:00",True,1286910553412132864
"2020-07-25 06:25:55",True,1286910533556305920
"2020-07-25 06:25:54",False,"8 new cases in Germany 

[7:25 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
"2020-07-25 06:25:49",True,1286910509581832192
"2020-07-25 06:25:47",True,1286910500630982658
"2020-07-25 06:25:47",False,"What is the best thing you cooked tht nobody got to taste during lockdown?
#lockdown #COVID19 #pandemic"
"2020-07-25 06:25:45",True,1286910493089816576
"2020-07-25 06:25:21",True,1286910390371340288
"2020-07-25 06:25:19",True,1286910381471006720
"2020-07-25 06:25:19",False,"#Pune has no more beds available for critical care of #COVID19. 
Read more at:
https://t.co/nOsWyxSxNf"
"2020-07-25 06:25:18",True,1286910379944054784
"2020-07-25 06:25:17",True,1286910372436258817
"2020-07-25 06:25:15",True,1286910364026691584
"2020-07-25 06:25:12",True,1286910351217491970
"2020-07-25 06:25:07",True,1286910332238266369
"2020-07-25 06:25:00",True,1286910301707722753
"2020-07-25 06:24:59",False,"Hope Jt hasn't given away more of our PPE, too many lives lost in the first round of #covid19
 
#cdnpoli https://t.co/E4zov1tUdr"
"2020-07-25 06:24:58",False,"@catherineroyuk Awful reading, this.

#COVID19 seems to have stripped away every last vestige of comfort for those we hold close."
"2020-07-25 06:24:58",True,1286910293637910528
"2020-07-25 06:24:56",False,"India adds nearly 1L more cases within 48 hours (Ld) https://t.co/q8uClrD2dA #covid19 #covid19pandemic https://t.co/d0Kt1vP0dm"
"2020-07-25 06:24:50",True,1286910260523884545
"2020-07-25 06:24:50",False,"who would want this face mask design?

#mask #facemask #covid #covid19 #art #abstract #design https://t.co/XhwwLj06bP"
"2020-07-25 06:24:50",False,"Selfie 🤳 with the kids during #covid19 times! https://t.co/W0Sly8XdXi"
"2020-07-25 06:24:48",True,1286910254123343872
"2020-07-25 06:24:46",False,"Info Graphic summary of Covid-19 cases in Chennai. 
#Chennai #COVID19 #TamilNadu https://t.co/ObrZgu3sdv"
"2020-07-25 06:24:38",True,1286910212578787328
"2020-07-25 06:24:36",True,1286910200797003776
"2020-07-25 06:24:31",True,1286910183139024896
"2020-07-25 06:24:23",True,1286910147021938688
"2020-07-25 06:24:17",True,1286910121969430533
"2020-07-25 06:24:15",True,1286910115644190721
"2020-07-25 06:24:12",True,1286910103002783744
"2020-07-25 06:24:12",True,1286910102532837377
"2020-07-25 06:24:11",True,1286910096061194240
"2020-07-25 06:24:08",True,1286910086724558849
"2020-07-25 06:24:07",True,1286910082110889985
"2020-07-25 06:24:07",True,1286910081880207360
"2020-07-25 06:24:03",True,1286910064427753472
"2020-07-25 06:24:02",True,1286910057980948480
"2020-07-25 06:23:51",True,1286910015534702592
"2020-07-25 06:23:40",True,1286909968118161408
"2020-07-25 06:23:37",True,1286909955459682304
"2020-07-25 06:23:33",True,1286909938523152385
"2020-07-25 06:23:33",True,1286909937994665985
"2020-07-25 06:23:28",True,1286909916846981126
"2020-07-25 06:23:23",False,"Argentina reports 5,493 new #COVID19 cases along with 105 new deaths

https://t.co/mU7CU5225G https://t.co/botLaVxGWX"
"2020-07-25 06:23:12",True,1286909849352241159
"2020-07-25 06:23:04",False,"I have a joke about #COVID19 and I will tell you after 21 days."
"2020-07-25 06:23:01",False,"Politicians jumping for the #COVID19 relief funds somewhere in Africa

#DinnerAtSomizis Lucy https://t.co/JDVLKX1Rfp"
"2020-07-25 06:23:00",True,1286909800593276928
"2020-07-25 06:22:58",True,1286909791718256640
"2020-07-25 06:22:56",True,1286909784629735425
"2020-07-25 06:22:55",True,1286909779286294528
"2020-07-25 06:22:50",True,1286909756557279232
"2020-07-25 06:22:46",False,"Brazil reports 58,249 new #COVID19 cases along with 1,178 new deaths

https://t.co/2BX7Ml319m https://t.co/B5kD9EeE4e"
"2020-07-25 06:22:34",True,1286909689402286080
"2020-07-25 06:22:29",False,"@DickDurbin Thank you! This travel ban doesn’t make sense anymore when America already the No.1 #Covid19 country. #IStandWithDurbin"
"2020-07-25 06:22:28",True,1286909666115559424
"2020-07-25 06:22:25",False,"You know what to do!
.
.
.
#COVID19 #eid2020 #whattodo https://t.co/pIIbsTEzNI"
"2020-07-25 06:22:23",True,1286909643239723008
"2020-07-25 06:22:21",True,1286909634930864128
"2020-07-25 06:22:21",True,1286909633890865153
"2020-07-25 06:22:12",True,1286909598411104256
"2020-07-25 06:22:12",True,1286909597450608640
"2020-07-25 06:22:09",True,1286909586084159488
"2020-07-25 06:22:07",False,"So tell me how these individuals aren't spreading #WuhanVirus #Coronavirus #COVID19 ?

SERIOUSLY i want to know https://t.co/4viPUQjoLD"
"2020-07-25 06:22:06",True,1286909574738411521
"2020-07-25 06:22:06",True,1286909572624547841
"2020-07-25 06:22:04",True,1286909565007781891
"2020-07-25 06:22:00",True,1286909548633235456
"2020-07-25 06:21:53",True,1286909519340036098
"2020-07-25 06:21:48",True,1286909498142142464
"2020-07-25 06:21:45",False,"Covid-19: Odisha reports 10 deaths, 1,320 new cases https://t.co/GpYxGpkmim #covid19 https://t.co/9HBQX0os6l"
"2020-07-25 06:21:44",False,"Colombia reports 7,168 new #COVID19 cases along with 287 new deaths

https://t.co/2gj1MKlNQS https://t.co/ZmT5cC6XAs"
"2020-07-25 06:21:43",True,1286909474997800961
"2020-07-25 06:21:39",True,1286909461353857024
"2020-07-25 06:21:39",True,1286909457796980738
"2020-07-25 06:21:38",True,1286909456626769920
"2020-07-25 06:21:34",True,1286909438343802880
"2020-07-25 06:21:29",True,1286909416969834496
"2020-07-25 06:21:28",False,"#uhurukenyatta An open letter on #COVID19 https://t.co/Q6WQ4N72ag"
"2020-07-25 06:21:15",True,1286909357964197888
"2020-07-25 06:21:11",True,1286909342969716736
"2020-07-25 06:21:06",True,1286909320328814592
"2020-07-25 06:21:04",True,1286909313689116673
"2020-07-25 06:20:54",True,1286909271414673410
"2020-07-25 06:20:53",False,"ZERO new #COVID19 cases in #Beijing for 19 consecutive days, the municipal health commission announced on Saturday."
"2020-07-25 06:20:51",True,1286909260186755072
"2020-07-25 06:20:48",True,1286909247662350338
"2020-07-25 06:20:44",False,"#COVID19 patients will be ‘sent home to die’ if deemed too sick, #Texas county says https://t.co/Aagx5kJpXa
#StarrCounty #TX. #coronavirus"
"2020-07-25 06:20:42",True,1286909222051934208
"2020-07-25 06:20:41",True,1286909215383138304
"2020-07-25 06:20:38",True,1286909205228601344
"2020-07-25 06:20:31",True,1286909172877950979
"2020-07-25 06:20:30",True,1286909168809631744
"2020-07-25 06:20:29",False,"The 164 white shoes outside the Capitol, honor the nurses who have lost their lives to #COVID19 https://t.co/jJ3TsNEdbu"
"2020-07-25 06:20:24",False,"1 new case in Faeroe Islands 

[7:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
"2020-07-25 06:20:21",True,1286909134349258752
"2020-07-25 06:20:21",True,1286909132356767744
"2020-07-25 06:20:17",True,1286909114954715139
"2020-07-25 06:20:15",False,"If we stop testing people, does that mean #COVID19 goes away?"
"2020-07-25 06:20:13",True,1286909100207616000
"2020-07-25 06:20:06",True,1286909070159618054
"2020-07-25 06:20:05",False,"Covid-19 : State Actors hacked labs &amp; research facility for vaccines.

#Movie #Clips #Covid19 #Pandemic #Anonymous https://t.co/CeNn99PNu7"
"2020-07-25 06:20:03",True,1286909057903853573
"2020-07-25 06:20:01",True,1286909047581573120
"2020-07-25 06:20:00",True,1286909043471257603
"2020-07-25 06:19:59",True,1286909039478218752
"2020-07-25 06:19:52",True,1286909009849544704
"2020-07-25 06:19:51",True,1286909006242611201
"2020-07-25 06:19:50",True,1286909001796423680
"2020-07-25 06:19:33",True,1286908932951162881
"2020-07-25 06:19:30",False,"103-year-old #Pakistani man becomes one of the oldest in the world to survive #Covid19 https://t.co/DCpPn3GJ8L"
"2020-07-25 06:19:20",False,"Moderna says patent ruling not to affect #COVID19 vaccine development 

https://t.co/AdMZSrX2nM https://t.co/6Enfh47pvR"
"2020-07-25 06:19:15",True,1286908855704793092
"2020-07-25 06:19:13",True,1286908849513889793
"2020-07-25 06:19:13",False,"Coronavirus positive childcare worker returned to creche days after Spain trip.... #COVID19 #COVIDIOT  https://t.co/DOtsmN74wd"
"2020-07-25 06:19:12",True,1286908844917108736
"2020-07-25 06:19:11",False,"Actress #Popy tests #Covid19 positive https://t.co/Mzq4SL89oU"
"2020-07-25 06:19:03",True,1286908805930823681
"2020-07-25 06:18:49",False,"Nothing to see here. Just +74,000 new positive #COVID19 cases and +1,100 deaths reported in the United States 🇺🇸 today."
"2020-07-25 06:18:48",True,1286908742106218496
"2020-07-25 06:18:45",True,1286908729749835776
"2020-07-25 06:18:44",False,"Peru reports 4,865 new #COVID19 cases along with 189 new deaths

https://t.co/zhDUFZtnd3 https://t.co/5ebFK9N7S7"
"2020-07-25 06:18:34",True,1286908685340626944
"2020-07-25 06:18:33",True,1286908680185634816
"2020-07-25 06:18:30",True,1286908668622110721
"2020-07-25 06:18:29",True,1286908661135073281
"2020-07-25 06:18:26",True,1286908649143599105
"2020-07-25 06:18:25",True,1286908644857061377
"2020-07-25 06:18:17",True,1286908611466342401
"2020-07-25 06:18:16",False,"This is the current #Covid19 situation in India. The 21 day promise of vanquishing the virus is long over.
https://t.co/27k40pi6WD"
"2020-07-25 06:18:12",True,1286908589651701760
"2020-07-25 06:18:11",True,1286908587038715905
"2020-07-25 06:18:10",True,1286908585298010117
"2020-07-25 06:18:09",True,1286908577760677889
"2020-07-25 06:18:08",True,1286908576024399872
"2020-07-25 06:18:07",True,1286908570273890304
"2020-07-25 06:18:04",True,1286908557800218630
"2020-07-25 06:18:01",True,1286908545879773184
"2020-07-25 06:18:01",True,1286908545628168194
"2020-07-25 06:18:00",True,1286908539328319488
"2020-07-25 06:17:58",True,1286908534165307392
"2020-07-25 06:17:52",True,1286908508198309889
"2020-07-25 06:17:50",False,"#Europe warns of need for #vigilance as #Covid19 cases #rise sharply

https://t.co/woDpEWfdgr"
"2020-07-25 06:17:49",True,1286908496177319936
"2020-07-25 06:17:46",False,"Don’t wanna wear a mask at a public store? Well just watch this vid. #COVID19 https://t.co/E8GTOCuGJy via @YouTube"
"2020-07-25 06:17:46",True,1286908482424377344
"2020-07-25 06:17:43",True,1286908469581197313
"2020-07-25 06:17:43",False,"@hsantos74 Hello, the whole thread from @Aaron_Derfel is compiled now. Read it here: https://t.co/vleUbQIEUw  #COVID19 #pandemic #COVID"
"2020-07-25 06:17:41",False,"India reports 48,892 new #COVID19 cases, setting a new record, along with 761 new deaths

https://t.co/0W0AsBy5yN https://t.co/RPRj7C3zgv"
"2020-07-25 06:17:30",True,1286908416884015105
"2020-07-25 06:17:27",True,1286908401256214528
"2020-07-25 06:17:22",False,"Most infected countries with #COVID19 
https://t.co/FTPsNqQCTC

Proud to be #Canadian !!!!!! https://t.co/QGzxtB2itl"
"2020-07-25 06:17:15",True,1286908353390604288
"2020-07-25 06:17:15",True,1286908351050178561
"2020-07-25 06:17:14",False,"Highest ever #Covid_19 recoveries in a single day in Pakistan. As recoveries reaches 236596. #coronavirus #Covid19 https://t.co/nUTDKkeZpx"
"2020-07-25 06:17:01",True,1286908295534579712
"2020-07-25 06:17:00",True,1286908289083531264
"2020-07-25 06:16:56",False,"Please wear your masks, It has nothing to do with #COVID19...
_some of you are just scary 😭😭😭"
"2020-07-25 06:16:56",False,"This👇👇😷😷 #COVID19 #highered #postsecondary #schoolopenings https://t.co/13w6bMXXq3"
"2020-07-25 06:16:55",True,1286908270045589504
"2020-07-25 06:16:51",True,1286908251603378176
"2020-07-25 06:16:51",True,1286908251595067395
"2020-07-25 06:16:47",True,1286908236793176064
"2020-07-25 06:16:44",True,1286908223404957697
"2020-07-25 06:16:42",True,1286908215209406464
"2020-07-25 06:16:36",True,1286908186881122304
"2020-07-25 06:16:33",True,1286908174726029313
"2020-07-25 06:16:26",True,1286908144975622144
"2020-07-25 06:16:19",True,1286908117247078400
"2020-07-25 06:16:15",True,1286908100428144641
"2020-07-25 06:16:14",True,1286908094992117762
"2020-07-25 06:16:09",True,1286908076109500417
"2020-07-25 06:16:09",True,1286908074993815552
"2020-07-25 06:16:06",True,1286908061169397760
"2020-07-25 06:16:04",False,"Faeroe Islands has no active cases of the novel coronavirus disease/COVID-19. #COVID19"
"2020-07-25 06:16:01",True,1286908044081655809
"2020-07-25 06:16:01",True,1286908040877400066
"2020-07-25 06:16:00",True,1286908036745846784
"2020-07-25 06:15:34",True,1286907929128394752
"2020-07-25 06:15:29",True,1286907908899385344
"2020-07-25 06:15:28",True,1286907904998674432
"2020-07-25 06:15:27",True,1286907897755115523
"2020-07-25 06:15:21",True,1286907875084967937
"2020-07-25 06:15:19",True,1286907864871706624
"2020-07-25 06:15:12",True,1286907834752471040
"2020-07-25 06:15:09",True,1286907822479937536
"2020-07-25 06:15:08",True,1286907820235874304
"2020-07-25 06:15:05",True,1286907807875379200
"2020-07-25 06:15:03",True,1286907797200875520
"2020-07-25 06:15:02",True,1286907796018135040
"2020-07-25 06:15:01",True,1286907792293388289
"2020-07-25 06:15:00",False,"PM Likely To Hold Talks With CMs To Discuss About COVID 19 Situations https://t.co/ARr0wiuiYY #Unlock3 #COVID19"
"2020-07-25 06:15:00",True,1286907785209425920
"2020-07-25 06:15:00",True,1286907785125404672
"2020-07-25 06:14:58",False,"America 🇺🇸 now. #covid19 #coronavirus https://t.co/aJNMkV9L5Y"
"2020-07-25 06:14:56",False,"2,045 new cases and 19 new deaths in India 

[7:14 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
"2020-07-25 06:14:54",True,1286907762891358208
"2020-07-25 06:14:50",True,1286907742704340993
"2020-07-25 06:14:48",False,"Please Do Your Own Research..#ALLLivesMatter..#MaleSuicides #COVID19 #CoronaVirus #CoronaVirusAustralia https://t.co/IuMKB6GA1Y"
"2020-07-25 06:14:38",True,1286907694767538176
"2020-07-25 06:14:37",True,1286907690418135040
"2020-07-25 06:14:36",False,"German army dogs can smell #COVID19. Might be another interesting tool in the toolbox against this #pandemic

https://t.co/qaB3PjTcMA"
"2020-07-25 06:14:35",True,1286907681752723456
"2020-07-25 06:14:33",True,1286907673531817985
"2020-07-25 06:14:31",True,1286907664358940672
"2020-07-25 06:14:30",False,"who would want this face mask design?

#mask #facemask #covid #covid19 #art #abstract #design https://t.co/xgemuxgPlv"
"2020-07-25 06:14:25",True,1286907639105040384
"2020-07-25 06:14:25",True,1286907638639288320
"2020-07-25 06:14:24",False,"Just read of a collective term for the generation of children conceived during #Covid19 lockdown - #BabyZoomers #NotBad"
"2020-07-25 06:14:24",True,1286907635036565504
"2020-07-25 06:14:20",True,1286907617839730689
"2020-07-25 06:14:17",False,"#Covid19 : 105-year-old, Karnataka’s oldest patient dies
#CoronaPandemic 
https://t.co/7HwXrcKWgh"
"2020-07-25 06:14:12",True,1286907583211737088
"2020-07-25 06:14:11",True,1286907582657908736
"2020-07-25 06:14:07",True,1286907564060553217
"2020-07-25 06:14:06",True,1286907559626936320
"2020-07-25 06:14:00",True,1286907534146707457
"2020-07-25 06:14:00",True,1286907533626490883
"2020-07-25 06:13:56",True,1286907516345913344
"2020-07-25 06:13:52",True,1286907502194577409
"2020-07-25 06:13:50",True,1286907494430695425
"2020-07-25 06:13:48",True,1286907486004563968
"2020-07-25 06:13:45",True,1286907473169801217
"2020-07-25 06:13:41",True,1286907455352397824
"2020-07-25 06:13:36",True,1286907435828088832
"2020-07-25 06:13:31",True,1286907412335796224
"2020-07-25 06:13:21",True,1286907373144211457
"2020-07-25 06:13:18",False,"France reports 1,130 new #COVID19 cases along with 343 new recoveries

https://t.co/i1BqItLdxr https://t.co/MPO38MyRz6"
"2020-07-25 06:13:13",True,1286907338150932481
"2020-07-25 06:13:13",True,1286907336850735105
"2020-07-25 06:13:08",True,1286907316915363840
"2020-07-25 06:13:05",True,1286907303481024517
"2020-07-25 06:12:57",False,"In #Gujarat, #India, 1068 new #Covid19 confirmed cases were reported in last 24 hours. Info from: Government of #India"
"2020-07-25 06:12:57",True,1286907269704286208
"2020-07-25 06:12:52",True,1286907249886023680
"2020-07-25 06:12:46",False,"Vietnam has reported no deaths from the virus. #Covid19 #coronavirus 

https://t.co/SFJQPpFo0h"
"2020-07-25 06:12:44",True,1286907215639584768
